timestamp,image_path,true_label,rank,pred_label,confidence
2026-06-20T00:30:50.337156,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_45.jpg,ezen6,3,ezen6,0.831666111946106
2026-06-20T00:30:50.337170,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_45.jpg,ezen6,4,tylenol,0.7995714545249939
2026-06-20T00:30:50.337186,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_45.jpg,ezen6,5,patch,0.7091501355171204
2026-06-20T00:30:50.337200,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_45.jpg,ezen6,6,festal,0.5780953168869019
2026-06-20T00:30:50.337232,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_45.jpg,ezen6,7,fusidin,0.4827514588832855
2026-06-20T00:30:53.496884,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_46.jpg,ezen6,1,ezen6,0.8602108955383301
2026-06-20T00:30:53.496921,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_46.jpg,ezen6,2,patch,0.851056694984436
2026-06-20T00:30:53.496936,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_46.jpg,ezen6,3,madecassol,0.8451232314109802
2026-06-20T00:30:53.496950,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_46.jpg,ezen6,4,festal,0.7375046014785767
2026-06-20T00:30:53.496963,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_46.jpg,ezen6,5,panpirin,0.7336097359657288
2026-06-20T00:30:53.496975,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_46.jpg,ezen6,6,fusidin,0.5937654376029968
2026-06-20T00:30:53.496987,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_46.jpg,ezen6,7,eyedrop-multi,0.4625935852527618
2026-06-20T00:30:53.497001,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_46.jpg,ezen6,8,geborin,0.4163911640644073
2026-06-20T00:30:53.497013,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_46.jpg,ezen6,9,eyedrop-single,0.3164958953857422
2026-06-20T00:30:57.879729,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_47.jpg,ezen6,1,ezen6,0.8835792541503906
2026-06-20T00:30:57.879757,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_47.jpg,ezen6,2,madecassol,0.7643848657608032
2026-06-20T00:30:57.879771,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_47.jpg,ezen6,3,fusidin,0.7642119526863098
2026-06-20T00:30:57.879783,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_47.jpg,ezen6,4,festal,0.7409992814064026
2026-06-20T00:30:57.879795,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_47.jpg,ezen6,5,patch,0.6454280614852905
2026-06-20T00:30:57.879807,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_47.jpg,ezen6,6,eyedrop-single,0.4261971712112427
2026-06-20T00:30:57.879820,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_47.jpg,ezen6,7,tylenol,0.3369379937648773
2026-06-20T00:30:57.879831,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_47.jpg,ezen6,8,panpirin,0.2670764029026031
2026-06-20T00:31:02.455571,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_48.jpg,ezen6,1,eyedrop-single,0.8284024000167847
2026-06-20T00:31:02.455600,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_48.jpg,ezen6,2,ezen6,0.808258056640625
2026-06-20T00:31:02.455614,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_48.jpg,ezen6,3,panpirin,0.7741518020629883
2026-06-20T00:31:02.455628,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_48.jpg,ezen6,4,patch,0.7391985058784485
2026-06-20T00:31:02.455640,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_48.jpg,ezen6,5,fusidin,0.6642641425132751
2026-06-20T00:31:02.455653,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_48.jpg,ezen6,6,madecassol,0.476191371679306
2026-06-20T00:31:02.455665,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_48.jpg,ezen6,7,festal,0.3847198486328125
2026-06-20T00:31:06.898651,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_50.jpg,ezen6,1,patch,0.907880425453186
2026-06-20T00:31:06.898688,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_50.jpg,ezen6,2,panpirin,0.8903319835662842
2026-06-20T00:31:06.898704,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_50.jpg,ezen6,3,ezen6,0.8759492039680481
2026-06-20T00:31:06.898717,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_50.jpg,ezen6,4,fusidin,0.7277826070785522
2026-06-20T00:31:06.898731,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_50.jpg,ezen6,5,madecassol,0.6476230025291443
2026-06-20T00:31:06.898745,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_50.jpg,ezen6,6,festal,0.5093516111373901
2026-06-20T00:31:06.898775,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_50.jpg,ezen6,7,eyedrop-multi,0.4597129225730896
2026-06-20T00:31:06.898787,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_50.jpg,ezen6,8,tylenol,0.3440506756305694
2026-06-20T00:31:11.747522,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_54.jpg,ezen6,1,ezen6,0.8944463729858398
2026-06-20T00:31:11.747552,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_54.jpg,ezen6,2,patch,0.8926442265510559
2026-06-20T00:31:11.747567,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_54.jpg,ezen6,3,madecassol,0.8043580055236816
2026-06-20T00:31:11.747580,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_54.jpg,ezen6,4,panpirin,0.794309139251709
2026-06-20T00:31:11.747593,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_54.jpg,ezen6,5,fusidin,0.7672251462936401
2026-06-20T00:31:11.747605,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_54.jpg,ezen6,6,festal,0.7551818490028381
2026-06-20T00:31:11.747618,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_54.jpg,ezen6,7,eyedrop-single,0.6711657047271729
2026-06-20T00:31:11.747631,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_54.jpg,ezen6,8,geborin,0.2608125507831573
2026-06-20T00:31:15.035413,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_55.jpg,ezen6,1,patch,0.8876471519470215
2026-06-20T00:31:15.035441,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_55.jpg,ezen6,2,festal,0.8405464291572571
2026-06-20T00:31:15.035455,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_55.jpg,ezen6,3,ezen6,0.8319952487945557
2026-06-20T00:31:15.035468,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_55.jpg,ezen6,4,fusidin,0.8236193656921387
2026-06-20T00:31:15.035480,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_55.jpg,ezen6,5,panpirin,0.6365941166877747
2026-06-20T00:31:15.035492,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_55.jpg,ezen6,6,tylenol,0.6283313632011414
2026-06-20T00:31:15.035503,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_55.jpg,ezen6,7,madecassol,0.6077244281768799
2026-06-20T00:31:19.795873,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_56.jpg,ezen6,1,ezen6,0.8844033479690552
2026-06-20T00:31:19.795900,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_56.jpg,ezen6,2,festal,0.8487931489944458
2026-06-20T00:31:19.795915,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_56.jpg,ezen6,3,fusidin,0.8336540460586548
2026-06-20T00:31:19.795928,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_56.jpg,ezen6,4,panpirin,0.802518367767334
2026-06-20T00:31:19.795940,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_56.jpg,ezen6,5,patch,0.736828625202179
2026-06-20T00:31:19.795952,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_56.jpg,ezen6,6,eyedrop-multi,0.5042186975479126
2026-06-20T00:31:19.795965,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_56.jpg,ezen6,7,eyedrop-single,0.4391086101531982
2026-06-20T00:31:24.424318,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_57.jpg,ezen6,1,patch,0.869696855545044
2026-06-20T00:31:24.424346,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_57.jpg,ezen6,2,madecassol,0.8004292845726013
2026-06-20T00:31:24.424361,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_57.jpg,ezen6,3,ezen6,0.7911882996559143
2026-06-20T00:31:24.424373,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_57.jpg,ezen6,4,fusidin,0.7648239731788635
2026-06-20T00:31:24.424384,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_57.jpg,ezen6,5,festal,0.489437997341156
2026-06-20T00:31:24.424396,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_57.jpg,ezen6,6,tylenol,0.48277547955513
2026-06-20T00:31:24.424407,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_57.jpg,ezen6,7,panpirin,0.4243916571140289
2026-06-20T00:31:24.424419,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_57.jpg,ezen6,8,eyedrop-multi,0.3793723285198211
2026-06-20T00:31:27.515074,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_58.jpg,ezen6,1,ezen6,0.8785055875778198
2026-06-20T00:31:27.515110,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_58.jpg,ezen6,2,patch,0.8402705788612366
2026-06-20T00:31:27.515124,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_58.jpg,ezen6,3,panpirin,0.7981446385383606
2026-06-20T00:31:27.515137,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_58.jpg,ezen6,4,festal,0.7648186087608337
2026-06-20T00:31:27.515149,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_58.jpg,ezen6,5,fusidin,0.566249668598175
2026-06-20T00:31:27.515160,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_58.jpg,ezen6,6,madecassol,0.4740507006645202
2026-06-20T00:31:27.515173,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_58.jpg,ezen6,7,geborin,0.364971250295639
2026-06-20T00:31:27.515185,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_58.jpg,ezen6,8,eyedrop-single,0.3330111801624298
2026-06-20T00:31:31.974052,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_59.jpg,ezen6,1,ezen6,0.8521814942359924
2026-06-20T00:31:31.974086,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_59.jpg,ezen6,2,patch,0.8119440674781799
2026-06-20T00:31:31.974100,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_59.jpg,ezen6,3,tylenol,0.7317350506782532
2026-06-20T00:31:31.974112,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_59.jpg,ezen6,4,festal,0.6879881024360657
2026-06-20T00:31:31.974124,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_59.jpg,ezen6,5,fusidin,0.3304199874401092
2026-06-20T00:31:35.234269,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_64.jpg,ezen6,1,patch,0.9463326930999756
2026-06-20T00:31:35.234298,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_64.jpg,ezen6,2,ezen6,0.8950086236000061
2026-06-20T00:31:35.234312,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_64.jpg,ezen6,3,madecassol,0.8287926912307739
2026-06-20T00:31:35.234325,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_64.jpg,ezen6,4,fusidin,0.7914037108421326
2026-06-20T00:31:35.234337,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_64.jpg,ezen6,5,tylenol,0.7087408304214478
2026-06-20T00:31:35.234350,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_64.jpg,ezen6,6,eyedrop-multi,0.6701983213424683
2026-06-20T00:31:35.234363,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_64.jpg,ezen6,7,festal,0.5693769454956055
2026-06-20T00:31:35.234375,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_64.jpg,ezen6,8,bearse,0.4966681599617004
2026-06-20T00:31:39.732262,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_65.jpg,ezen6,1,fusidin,0.8969143033027649
2026-06-20T00:31:39.732290,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_65.jpg,ezen6,2,tylenol,0.8873550295829773
2026-06-20T00:31:39.732305,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_65.jpg,ezen6,3,patch,0.8203562498092651
2026-06-20T00:31:39.732318,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_65.jpg,ezen6,4,ezen6,0.8180475234985352
2026-06-20T00:31:39.732330,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_65.jpg,ezen6,5,eyedrop-multi,0.7749165892601013
2026-06-20T00:31:39.732343,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_65.jpg,ezen6,6,bearse,0.7065534591674805
2026-06-20T00:31:39.732355,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_65.jpg,ezen6,7,festal,0.6639838814735413
2026-06-20T00:31:39.732367,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_65.jpg,ezen6,8,madecassol,0.4864864349365234
2026-06-20T00:31:39.732379,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_65.jpg,ezen6,9,geborin,0.2775223553180694
2026-06-20T00:31:42.917848,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_66.jpg,ezen6,1,patch,0.9231919050216676
2026-06-20T00:31:42.917875,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_66.jpg,ezen6,2,tylenol,0.8634859323501587
2026-06-20T00:31:42.917889,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_66.jpg,ezen6,3,ezen6,0.8251922130584717
2026-06-20T00:31:42.917901,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_66.jpg,ezen6,4,bearse,0.7872000336647034
2026-06-20T00:31:42.917913,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_66.jpg,ezen6,5,fusidin,0.7480030655860901
2026-06-20T00:31:42.917925,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_66.jpg,ezen6,6,madecassol,0.706605851650238
2026-06-20T00:31:42.917937,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_66.jpg,ezen6,7,festal,0.4340710937976837
2026-06-20T00:31:42.917949,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_66.jpg,ezen6,8,eyedrop-single,0.3566453754901886
2026-06-20T00:31:47.299058,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_67.jpg,ezen6,1,patch,0.9084638357162476
2026-06-20T00:31:47.299095,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_67.jpg,ezen6,2,ezen6,0.8069769144058228
2026-06-20T00:31:47.299110,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_67.jpg,ezen6,3,eyedrop-multi,0.7700313925743103
2026-06-20T00:31:47.299125,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_67.jpg,ezen6,4,eyedrop-single,0.7370684146881104
2026-06-20T00:31:47.299139,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_67.jpg,ezen6,5,festal,0.6686676144599915
2026-06-20T00:31:47.299151,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_67.jpg,ezen6,6,fusidin,0.6583470702171326
2026-06-20T00:31:47.299164,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_67.jpg,ezen6,7,madecassol,0.559776782989502
2026-06-20T00:31:47.299176,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_67.jpg,ezen6,8,panpirin,0.3037470281124115
2026-06-20T00:31:50.510767,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_68.jpg,ezen6,1,patch,0.9189049601554872
2026-06-20T00:31:50.510796,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_68.jpg,ezen6,2,ezen6,0.8897838592529297
2026-06-20T00:31:50.510810,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_68.jpg,ezen6,3,bearse,0.869641125202179
2026-06-20T00:31:50.510823,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_68.jpg,ezen6,4,fusidin,0.81046062707901
2026-06-20T00:31:50.510835,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_68.jpg,ezen6,5,festal,0.7691282629966736
2026-06-20T00:31:50.510847,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_68.jpg,ezen6,6,madecassol,0.7432615160942078
2026-06-20T00:31:50.510860,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_68.jpg,ezen6,7,tylenol,0.5982539653778076
2026-06-20T00:31:50.510872,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_68.jpg,ezen6,8,eyedrop-multi,0.4565909802913666
2026-06-20T00:31:50.510885,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_68.jpg,ezen6,9,panpirin,0.3181923031806946
2026-06-20T00:31:53.247685,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_69.jpg,ezen6,1,ezen6,0.8423018455505371
2026-06-20T00:31:53.247720,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_69.jpg,ezen6,2,madecassol,0.8262618184089661
2026-06-20T00:31:53.247737,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_69.jpg,ezen6,3,patch,0.7663376927375793
2026-06-20T00:31:53.247751,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_69.jpg,ezen6,4,festal,0.748741626739502
2026-06-20T00:31:53.247766,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_69.jpg,ezen6,5,fusidin,0.719952404499054
2026-06-20T00:31:53.247780,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_69.jpg,ezen6,6,panpirin,0.4181026816368103
2026-06-20T00:31:56.183110,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_70.jpg,ezen6,1,patch,0.9115418791770936
2026-06-20T00:31:56.183137,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_70.jpg,ezen6,2,ezen6,0.8466827273368835
2026-06-20T00:31:56.183151,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_70.jpg,ezen6,3,fusidin,0.8175105452537537
2026-06-20T00:31:56.183163,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_70.jpg,ezen6,4,festal,0.8058898448944092
2026-06-20T00:31:56.183175,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_70.jpg,ezen6,5,panpirin,0.5819195508956909
2026-06-20T00:31:59.384172,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_71.jpg,ezen6,1,patch,0.8775924444198608
2026-06-20T00:31:59.384200,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_71.jpg,ezen6,2,ezen6,0.8471482992172241
2026-06-20T00:31:59.384214,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_71.jpg,ezen6,3,festal,0.814450204372406
2026-06-20T00:31:59.384226,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_71.jpg,ezen6,4,tylenol,0.7957896590232849
2026-06-20T00:31:59.384238,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_71.jpg,ezen6,5,fusidin,0.6534625291824341
2026-06-20T00:31:59.384250,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_71.jpg,ezen6,6,madecassol,0.5182961821556091
2026-06-20T00:31:59.384262,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_71.jpg,ezen6,7,pancol,0.5069491863250732
2026-06-20T00:31:59.384274,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_71.jpg,ezen6,8,eyedrop-multi,0.4231152236461639
2026-06-20T00:31:59.384286,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_71.jpg,ezen6,9,panpirin,0.3699732720851898
2026-06-20T00:32:03.853484,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_72.jpg,ezen6,1,panpirin,0.8797204494476318
2026-06-20T00:32:03.853515,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_72.jpg,ezen6,2,festal,0.8701042532920837
2026-06-20T00:32:03.853529,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_72.jpg,ezen6,3,eyedrop-multi,0.8654370903968811
2026-06-20T00:32:03.853543,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_72.jpg,ezen6,4,patch,0.8591275215148926
2026-06-20T00:32:03.853557,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_72.jpg,ezen6,5,ezen6,0.8415153622627258
2026-06-20T00:32:03.853571,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_72.jpg,ezen6,6,fusidin,0.7876766324043274
2026-06-20T00:32:03.853583,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_72.jpg,ezen6,7,pancol,0.6656043529510498
2026-06-20T00:32:03.853596,C:\Users\USER\Desktop\A-EYE-git\test_images\train\ezen6\ezen6_72.jpg,ezen6,8,madecassol,0.3471237123012543
2026-06-20T00:32:08.519995,C:\Users\USER\Desktop\A-EYE-git\test_images\train\festal\festal_01.jpg,festal,1,festal,0.8828116655349731
2026-06-20T00:32:08.520027,C:\Users\USER\Desktop\A-EYE-git\test_images\train\festal\festal_01.jpg,festal,2,eyedrop-single,0.5903087258338928
2026-06-20T00:32:08.520042,C:\Users\USER\Desktop\A-EYE-git\test_images\train\festal\festal_01.jpg,festal,3,tylenol,0.5409825444221497
2026-06-20T00:32:08.520054,C:\Users\USER\Desktop\A-EYE-git\test_images\train\festal\festal_01.jpg,festal,4,madecassol,0.3549703061580658
2026-06-20T00:32:08.520066,C:\Users\USER\Desktop\A-EYE-git\test_images\train\festal\festal_01.jpg,festal,5,ezen6,0.3100254535675049
2026-06-20T00:32:08.520078,C:\Users\USER\Desktop\A-EYE-git\test_images\train\festal\festal_01.jpg,festal,6,fusidin,0.2551571130752563
2026-06-20T00:32:13.104064,C:\Users\USER\Desktop\A-EYE-git\test_images\train\festal\festal_03.jpg,festal,1,festal,0.8614230155944824
2026-06-20T00:32:13.104092,C:\Users\USER\Desktop\A-EYE-git\test_images\train\festal\festal_03.jpg,festal,2,panpirin,0.8434814810752869
2026-06-20T00:32:13.104106,C:\Users\USER\Desktop\A-EYE-git\test_images\train\festal\festal_03.jpg,festal,3,patch,0.8234031200408936
2026-06-20T00:32:13.104119,C:\Users\USER\Desktop\A-EYE-git\test_images\train\festal\festal_03.jpg,festal,4,fusidin,0.7469145059585571
2026-06-20T00:32:13.104131,C:\Users\USER\Desktop\A-EYE-git\test_images\train\festal\festal_03.jpg,festal,5,tylenol,0.6400236487388611
2026-06-20T00:32:13.104143,C:\Users\USER\Desktop\A-EYE-git\test_images\train\festal\festal_03.jpg,festal,6,madecassol,0.6222802400588989
2026-06-20T00:32:13.104155,C:\Users\USER\Desktop\A-EYE-git\test_images\train\festal\festal_03.jpg,festal,7,ezen6,0.4583154320716858
2026-06-20T00:32:17.415747,C:\Users\USER\Desktop\A-EYE-git\test_images\train\festal\festal_04.jpg,festal,1,festal,0.93670254945755
2026-06-20T00:32:17.415781,C:\Users\USER\Desktop\A-EYE-git\test_images\train\festal\festal_04.jpg,festal,2,fusidin,0.8683014512062073
2026-06-20T00:32:17.415791,C:\Users\USER\Desktop\A-EYE-git\test_images\train\festal\festal_04.jpg,festal,3,patch,0.8086552023887634
2026-06-20T00:32:17.415801,C:\Users\USER\Desktop\A-EYE-git\test_images\train\festal\festal_04.jpg,festal,4,madecassol,0.6768858432769775
2026-06-20T00:32:17.415809,C:\Users\USER\Desktop\A-EYE-git\test_images\train\festal\festal_04.jpg,festal,5,ezen6,0.3299841284751892
2026-06-20T00:32:21.733969,C:\Users\USER\Desktop\A-EYE-git\test_images\train\festal\festal_05.jpg,festal,1,festal,0.9633987545967102
2026-06-20T00:32:21.733997,C:\Users\USER\Desktop\A-EYE-git\test_images\train\festal\festal_05.jpg,festal,2,bearse,0.8854557871818542
2026-06-20T00:32:21.734010,C:\Users\USER\Desktop\A-EYE-git\test_images\train\festal\festal_05.jpg,festal,3,fusidin,0.8741025328636169
2026-06-20T00:32:21.734023,C:\Users\USER\Desktop\A-EYE-git\test_images\train\festal\festal_05.jpg,festal,4,panpirin,0.8089200258255005
2026-06-20T00:32:21.734035,C:\Users\USER\Desktop\A-EYE-git\test_images\train\festal\festal_05.jpg,festal,5,patch,0.6331120729446411
2026-06-20T00:32:21.734047,C:\Users\USER\Desktop\A-EYE-git\test_images\train\festal\festal_05.jpg,festal,6,pancol,0.5620744228363037
2026-06-20T00:32:21.734062,C:\Users\USER\Desktop\A-EYE-git\test_images\train\festal\festal_05.jpg,festal,7,ezen6,0.5083320140838623
